,timestamp,open,high,low,close,volume
98,2019-04-29,41.33,42.2,39.68,40.28,640200
99,2019-04-26,39.62,41.19,39.346,41.02,703500
100,2019-04-25,38.5743,39.78,38.12,39.56,631500
101,2019-04-24,38.93,39.0,37.83,38.57,370800
102,2019-04-23,37.23,38.86,36.945,38.68,548400
103,2019-04-22,36.28,37.42,35.88,37.25,389800
104,2019-04-18,36.73,36.7597,35.15,36.26,530400
105,2019-04-17,39.11,39.75,35.15,36.43,1586000
106,2019-04-16,38.75,40.94,38.432,39.08,1162500
107,2019-04-15,38.0,38.24,36.64,37.15,341000
108,2019-04-12,37.99,38.3,37.39,37.91,335600
109,2019-04-11,38.83,39.2928,36.75,37.51,547500
110,2019-04-10,37.86,38.84,37.68,38.82,357300
111,2019-04-09,38.66,38.87,37.51,37.68,408300
112,2019-04-08,38.42,39.39,37.37,38.67,456900
113,2019-04-05,38.37,38.51,37.91,38.42,359000
114,2019-04-04,38.16,38.4916,37.209,38.15,413200
115,2019-04-03,38.22,38.352,37.52,38.24,458300
116,2019-04-02,35.43,38.34,35.43,37.9,812000
117,2019-04-01,36.25,36.3525,34.91,35.45,431500
118,2019-03-29,35.45,35.98,34.96,35.72,444900
119,2019-03-28,34.35,35.175,34.1,34.93,290800
120,2019-03-27,34.85,35.13,33.61,34.21,396400
121,2019-03-26,34.73,35.2,34.305,34.83,489500
122,2019-03-25,35.4,35.913,33.55,34.19,761200
123,2019-03-22,37.57,38.0,35.18,35.59,708900
124,2019-03-21,36.64,38.4,36.64,37.86,531200
125,2019-03-20,37.42,37.49,35.92,37.1,495300
126,2019-03-19,38.09,38.3,36.72,37.24,545800
127,2019-03-18,38.8904,39.6,37.41,37.88,700600
128,2019-03-15,38.6191,39.57,38.51,38.64,637000
129,2019-03-14,39.37,39.76,38.0432,38.55,406400
130,2019-03-13,39.71,39.85,38.41,39.43,682600
131,2019-03-12,39.59,39.891,39.08,39.41,460800
132,2019-03-11,37.69,39.105,37.27,39.04,509800
133,2019-03-08,37.61,38.64,36.685,37.7,595300
134,2019-03-07,38.32,39.47,37.02,38.7,554900
135,2019-03-06,40.85,41.115,37.7456,38.39,974300
136,2019-03-05,39.919,41.9,39.25,40.87,1363500
137,2019-03-04,42.03,42.03,38.28,39.92,2229800
138,2019-03-01,35.83,40.05,35.34,39.97,1877000
139,2019-02-28,36.85,37.19,34.83,35.39,665600
140,2019-02-27,36.25,37.63,35.595,36.73,891900
141,2019-02-26,39.53,39.75,36.07,36.2,1377200
142,2019-02-25,34.95,40.0481,34.0,39.65,4110100
143,2019-02-22,31.15,31.96,30.827,31.67,628000
144,2019-02-21,31.88,31.969,30.75,31.18,498000
145,2019-02-20,32.61,32.85,31.5,31.99,408700
146,2019-02-19,31.37,32.91,31.37,32.41,510400
147,2019-02-15,31.1,31.78,30.81,31.52,416600
148,2019-02-14,30.97,31.306,30.529,30.93,277200
149,2019-02-13,31.79,32.15,30.89,31.11,361100
150,2019-02-12,31.2,31.9,31.07,31.64,427800
151,2019-02-11,30.62,31.94,30.04,31.13,522600
152,2019-02-08,30.26,31.06,29.92,30.39,704400
153,2019-02-07,32.38,32.468,29.3386,29.78,928900
154,2019-02-06,32.31,32.68,31.65,32.63,339300
155,2019-02-05,32.69,33.73,32.069,32.44,384900
156,2019-02-04,31.96,32.94,31.52,32.58,515900
157,2019-02-01,32.46,32.95,31.33,31.92,487900
158,2019-01-31,32.19,33.4613,32.12,32.43,494400
159,2019-01-30,31.09,32.54,31.0,32.24,590400
160,2019-01-29,31.3,31.75,30.1,30.97,656300
161,2019-01-28,32.21,32.28,30.33,31.17,1039800
162,2019-01-25,32.44,33.23,31.809,33.2,561400
163,2019-01-24,31.24,32.47,30.515,32.29,590200
164,2019-01-23,32.93,33.01,30.0,31.4,1565100
165,2019-01-22,33.96,34.0,31.22,33.08,2728500
166,2019-01-18,36.04,37.4583,36.04,37.13,670800
167,2019-01-17,35.26,36.51,35.16,35.88,364800
168,2019-01-16,35.43,37.47,35.213,35.4,613600
169,2019-01-15,34.15,35.46,33.76,35.39,545800
170,2019-01-14,34.4,34.83,33.73,34.15,472000
171,2019-01-11,34.39,35.53,34.1,35.15,447300
172,2019-01-10,35.95,36.1,33.71,34.57,1288300
173,2019-01-09,34.46,37.03,34.02,36.73,1427500
174,2019-01-08,35.24,35.35,32.57,34.01,905500
175,2019-01-07,30.95,34.48,30.514,34.22,1251300
176,2019-01-04,29.29,30.93,28.95,30.27,909200
177,2019-01-03,29.52,30.1,27.5,28.02,1033200
178,2019-01-02,27.84,29.888,27.1563,29.87,877500
179,2018-12-31,27.11,29.9411,27.11,28.57,1381900
180,2018-12-28,26.6419,27.27,26.0,26.75,845500
181,2018-12-27,26.14,26.807,24.84,26.41,925300
182,2018-12-26,24.56,26.36,24.56,26.31,1100400
183,2018-12-24,22.36,25.45,22.36,24.42,967400
184,2018-12-21,27.49,27.49,22.22,22.73,2303000
185,2018-12-20,28.56,28.777,26.11,27.42,1078900
186,2018-12-19,29.52,30.99,28.32,28.86,733900
187,2018-12-18,31.77,32.1681,29.13,29.54,855100
188,2018-12-17,32.34,33.75,31.29,31.58,504600
189,2018-12-14,33.15,34.04,32.42,32.69,609200
190,2018-12-13,36.58,37.167,33.385,33.44,522200
191,2018-12-12,36.14,37.62,36.01,36.38,610300
192,2018-12-11,35.93,36.42,35.15,35.71,695600
193,2018-12-10,35.06,36.14,34.12,35.3,909600
194,2018-12-07,35.86,36.427,34.11,35.06,835000
195,2018-12-06,35.55,36.5,34.68,35.92,616500
196,2018-12-04,39.4995,40.29,36.01,36.34,777500
197,2018-12-03,39.95,40.99,39.02,39.84,954500
198,2018-11-30,39.3,39.75,37.84,38.33,710200
199,2018-11-29,37.27,39.2,36.95,38.72,787800
200,2018-11-28,36.6,37.73,34.88,37.62,651900
201,2018-11-27,35.9367,37.86,35.684,36.32,701800
202,2018-11-26,36.72,38.35,36.205,36.48,643500
203,2018-11-23,34.44,36.98,34.068,35.66,383300
204,2018-11-21,33.62,35.16,33.1,35.06,461000
205,2018-11-20,32.251,34.09,32.15,32.73,954800
206,2018-11-19,36.71,37.17,33.4105,34.04,820900
207,2018-11-16,35.64,37.37,35.28,37.16,766000
208,2018-11-15,34.34,36.99,34.22,36.39,835600
209,2018-11-14,37.0,37.44,33.7,34.76,2235700
210,2018-11-13,36.66,38.45,36.28,36.48,1172400
211,2018-11-12,36.01,37.0,35.585,36.17,626400
212,2018-11-09,37.6,38.0,35.04,36.37,539100
213,2018-11-08,38.65,38.92,37.0,37.7,945100
214,2018-11-07,35.61,39.1,35.5,38.85,1039300
215,2018-11-06,36.38,36.95,34.275,35.06,625100
216,2018-11-05,36.8,37.05,35.73,36.32,506900
217,2018-11-02,36.25,37.12,34.361,36.8,854700
218,2018-11-01,32.87,36.288,32.87,35.59,752300
219,2018-10-31,32.54,33.61,32.09,32.77,610500
220,2018-10-30,31.14,32.17,30.27,32.0,567100
221,2018-10-29,33.02,33.621,30.552,31.28,507700
222,2018-10-26,32.23,32.99,30.67,32.42,671300
223,2018-10-25,32.44,33.88,31.1795,33.13,709600
224,2018-10-24,35.0017,36.0,31.6,31.81,858100
225,2018-10-23,34.2,35.945,33.37,35.02,1202800
226,2018-10-22,36.4,36.595,34.322,35.47,747400
227,2018-10-19,37.41,38.35,35.68,36.04,615100
228,2018-10-18,39.66,39.66,36.64,37.2,693800
229,2018-10-17,39.5,39.79,37.91,39.74,690900
230,2018-10-16,35.93,39.92,35.85,39.6,1347100
231,2018-10-15,37.77,38.03,34.691,35.9,1351800
232,2018-10-12,38.0,39.7784,37.14,37.7,1646000
233,2018-10-11,40.77,41.5,36.65,36.95,3000000
234,2018-10-10,37.8,38.14,36.3,36.64,1497900
235,2018-10-09,36.34,37.95,36.09,36.85,853500
236,2018-10-08,38.09,38.7,35.98,36.56,1172000
237,2018-10-05,37.5,40.27,37.06,38.56,886200
238,2018-10-04,38.97,39.37,37.05,37.56,930900
239,2018-10-03,39.94,40.33,38.23,39.0,1335800
240,2018-10-02,42.1,42.99,39.19,39.72,1776600
241,2018-10-01,44.4969,44.6,42.15,42.34,1029500
242,2018-09-28,45.31,46.24,44.1,44.35,921900
243,2018-09-27,45.82,46.93,45.37,46.44,663500
244,2018-09-26,46.6,47.0,45.3786,45.76,656000
245,2018-09-25,45.78,47.38,44.71,46.37,969300
246,2018-09-24,44.52,45.44,44.0,45.28,889300
247,2018-09-21,47.0,47.295,43.68,44.49,5859100
248,2018-09-20,50.08,50.472,47.5,48.99,2193600
249,2018-09-19,52.75,53.971,51.26,51.89,449100
250,2018-09-18,50.84,53.31,50.8,53.18,619900
251,2018-09-17,55.31,56.13,49.81,50.32,961500
252,2018-09-14,54.27,55.67,54.21,55.36,671500
253,2018-09-13,54.05,55.483,53.34,54.15,688200
254,2018-09-12,51.8,54.18,50.61,53.73,486900
255,2018-09-11,49.31,52.16,48.32,51.8,720400
256,2018-09-10,50.66,50.85,47.4972,49.69,1181400
257,2018-09-07,50.0,51.73,49.36,50.14,471000
258,2018-09-06,53.17,53.72,49.58,49.88,662400
259,2018-09-05,55.5,55.5,52.005,53.45,720400
260,2018-09-04,58.5021,59.0,53.6,55.5,1049900
261,2018-08-31,53.63,58.25,53.4964,56.67,1835400
262,2018-08-30,52.16,53.79,51.81,53.46,544600
263,2018-08-29,51.0514,52.91,50.4,52.17,678400
264,2018-08-28,49.19,51.73,48.58,51.15,666300
265,2018-08-27,48.64,50.22,47.9,48.94,498800
266,2018-08-24,48.49,48.98,47.76,48.42,547100
267,2018-08-23,49.15,49.78,47.7189,48.57,459600
268,2018-08-22,51.31,52.1,48.32,48.89,836900
269,2018-08-21,49.11,51.933,48.9373,51.54,601200
270,2018-08-20,49.12,49.772,48.065,48.92,413900
271,2018-08-17,50.13,50.56,47.85,48.67,575700
272,2018-08-16,47.24,50.42,47.24,50.0,955400
273,2018-08-15,47.85,48.59,46.51,47.06,444900
274,2018-08-14,46.92,48.2029,46.5,47.86,482700
275,2018-08-13,47.25,47.66,46.13,47.07,578600
276,2018-08-10,48.09,48.899,46.869,47.11,575400
277,2018-08-09,46.92,51.52,46.66,47.95,1457300
278,2018-08-08,47.65,48.56,46.75,47.1,1076600
279,2018-08-07,48.73,49.3,47.21,48.64,600900
280,2018-08-06,47.71,49.53,46.77,48.43,646100
281,2018-08-03,48.52,49.13,46.79,47.53,614300
282,2018-08-02,47.94,48.925,47.25,48.78,644600
283,2018-08-01,47.74,49.63,47.74,48.43,614200
284,2018-07-31,47.04,49.91,47.04,47.74,745500
285,2018-07-30,47.01,48.46,45.62,47.15,975500
286,2018-07-27,50.0,50.369,45.58,47.01,1231800
287,2018-07-26,50.5,51.32,47.39,49.77,1324000
288,2018-07-25,50.91,53.15,50.0,50.82,1222600
289,2018-07-24,57.16,57.31,50.75,51.81,2858900
290,2018-07-23,57.71,58.36,56.956,57.27,792100
291,2018-07-20,58.25,60.0,57.38,58.35,687200
292,2018-07-19,59.0,59.79,56.25,58.39,1155400
293,2018-07-18,61.8,61.97,58.19,58.53,915100
294,2018-07-17,59.61,62.69,59.0084,62.01,800000
295,2018-07-16,65.6,66.16,58.67,60.06,2832100
296,2018-07-13,65.0,66.26,63.1,65.71,747200
297,2018-07-12,65.0,65.27,63.63,65.05,638400
298,2018-07-11,62.0,65.0,61.8012,64.19,951800
299,2018-07-10,63.4,64.23,61.84,62.21,633800
300,2018-07-09,62.96,63.43,59.6104,63.21,846400
301,2018-07-06,61.62,63.85,61.0,62.88,651700
302,2018-07-05,61.5182,62.44,60.601,61.74,637400
303,2018-07-03,60.07,62.0,58.87,61.26,498000
304,2018-07-02,58.0,60.1,56.32,60.05,822400
305,2018-06-29,59.35,59.9,57.51,58.76,676700
306,2018-06-28,59.72,60.4,54.34,58.79,1734500
307,2018-06-27,64.29,65.4992,59.551,60.08,910800
308,2018-06-26,61.71,64.5,61.04,64.1,720500
309,2018-06-25,62.8,63.53,60.28,61.67,890500
310,2018-06-22,64.8,65.05,62.5,62.78,786400
311,2018-06-21,65.55,66.72,63.03,65.14,982400
312,2018-06-20,62.3,66.27,62.25,65.26,1363900
313,2018-06-19,62.38,62.869,59.25,62.06,1302200
314,2018-06-18,59.42,62.93,59.31,62.63,1788200
315,2018-06-15,59.41,60.75,58.15,59.31,1740500
316,2018-06-14,55.67,59.16,55.5,59.06,1844500
317,2018-06-13,59.34,60.199,53.56,57.0,3399700
318,2018-06-12,60.9,62.749,58.1,59.34,2149000
319,2018-06-11,68.99,70.0,57.2,59.57,8257000
320,2018-06-08,66.3,70.09,66.25,68.15,970100
321,2018-06-07,67.8,68.1511,65.58,67.01,566800
322,2018-06-06,67.22,68.63,66.66,67.84,768200
323,2018-06-05,65.1,68.36,64.55,66.95,1385000
324,2018-06-04,66.01,67.0,61.58,65.97,2172800
325,2018-06-01,70.82,70.995,63.4,67.13,2381100
326,2018-05-31,62.49,69.3041,61.04,68.91,4958200
327,2018-05-30,68.78,73.88,68.69,73.59,2429100
328,2018-05-29,70.0,70.395,67.5,68.91,1003800
329,2018-05-25,70.01,72.6419,66.83,69.94,1690200
330,2018-05-24,69.98,73.9,68.11,69.65,2776200
331,2018-05-23,63.32,69.9,63.0,69.57,1939900
332,2018-05-22,64.995,65.802,62.57,63.76,1154700
333,2018-05-21,64.98,67.84,63.84,64.6,1476500
334,2018-05-18,65.0,66.7,61.5,64.68,3244900
335,2018-05-17,57.69,65.99,57.2,65.4,3806800
336,2018-05-16,58.6714,59.03,56.38,57.65,1232500
337,2018-05-15,56.5,59.913,54.08,57.75,2269400
338,2018-05-14,53.33,57.4,52.0,56.78,2632200
339,2018-05-11,52.0,54.1,51.45,52.73,942800
340,2018-05-10,51.2485,53.45,50.672,52.12,843300
341,2018-05-09,52.0,52.68,50.051,51.5,913200
342,2018-05-08,51.45,52.16,46.51,51.97,1961200
343,2018-05-07,49.56,52.5,49.56,51.72,1270000
344,2018-05-04,47.83,49.45,47.826,49.09,555300
345,2018-05-03,48.3912,48.99,47.57,47.77,785900
346,2018-05-02,47.43,49.23,47.15,48.52,955100
347,2018-05-01,46.97,48.22,46.1,47.41,874000
348,2018-04-30,50.0,50.639,46.55,46.86,1417900
349,2018-04-27,50.0,50.2086,46.9,48.91,1028200
350,2018-04-26,48.78,50.53,47.522,50.07,1384800
351,2018-04-25,47.38,48.549,45.11,47.78,849700
352,2018-04-24,50.0,51.724,46.35,47.27,1290700
353,2018-04-23,54.0,54.45,48.5,49.6,2373000
354,2018-04-20,57.42,58.86,53.7,54.07,1296500
355,2018-04-19,52.88,58.75,52.88,57.42,2133900
356,2018-04-18,52.51,53.48,51.75,53.22,688000
357,2018-04-17,52.03,53.04,50.05,52.73,1030700
358,2018-04-16,53.25,54.48,50.881,51.18,1055200
359,2018-04-13,53.76,53.975,50.26,51.77,843000
360,2018-04-12,50.84,52.86,50.5,52.56,1013800
361,2018-04-11,48.53,54.42,48.53,49.81,1994100
362,2018-04-10,45.72,50.0,45.29,49.27,1337500
363,2018-04-09,45.06,47.0,44.31,44.86,1311600
364,2018-04-06,45.04,49.32,42.55,43.27,2772600
365,2018-04-05,45.1,45.729,41.761,42.67,629200
366,2018-04-04,40.43,44.44,40.25,44.15,705900
367,2018-04-03,43.73,44.54,41.17,42.62,654100
368,2018-04-02,45.45,46.008,41.5516,43.27,855000
369,2018-03-29,45.68,47.03,44.307,45.71,975700
370,2018-03-28,45.0,45.81,40.54,44.86,1602200
371,2018-03-27,52.78,52.78,44.0,44.675,1578300
372,2018-03-26,55.0,55.98,49.51,52.27,1049600
373,2018-03-23,51.56,53.97,50.81,52.96,745700
374,2018-03-22,50.88,53.74,50.518,52.1,800700
375,2018-03-21,53.09,53.4,51.22,52.16,671000
376,2018-03-20,51.15,53.76,50.641,52.56,912100
377,2018-03-19,51.0,52.5,50.03,51.52,834600
378,2018-03-16,53.98,54.85,51.67,51.77,1111300
379,2018-03-15,58.5,58.95,48.521,52.6,2773800
380,2018-03-14,57.1028,58.5,53.26,58.17,1569100
381,2018-03-13,56.71,56.84,53.1,56.51,1455300
382,2018-03-12,58.61,60.516,54.06,56.8,1472300
383,2018-03-09,55.69,61.24,55.65,56.72,2452700
384,2018-03-08,53.07,54.89,52.53,53.7,1059300
385,2018-03-07,48.02,52.95,48.01,51.49,1514000
386,2018-03-06,49.52,50.47,48.27,48.93,614600
387,2018-03-05,50.51,51.6,48.75,49.4,867400
388,2018-03-02,45.0,51.0,43.6,50.02,1113300
389,2018-03-01,48.4,48.6,45.67,46.54,874900
390,2018-02-28,47.16,49.22,47.105,48.46,1031400
391,2018-02-27,48.55,51.0,45.7619,46.29,1563100
392,2018-02-26,43.75,49.723,43.51,48.34,1893200
393,2018-02-23,42.63,43.2,41.28,43.04,634500
394,2018-02-22,42.0012,42.35,40.163,41.92,699200
395,2018-02-21,41.6,43.44,41.091,41.16,1559900
396,2018-02-20,39.9,42.44,39.812,41.61,819600
397,2018-02-16,40.88,42.11,39.485,40.01,610500
398,2018-02-15,41.18,41.46,39.323,40.62,475000
399,2018-02-14,40.51,41.59,38.93,40.21,835800
400,2018-02-13,37.19,40.11,36.556,40.11,613400
401,2018-02-12,37.01,38.0,35.23,37.37,877800
402,2018-02-09,38.68,39.0,32.23,34.88,2072900
403,2018-02-08,42.08,42.78,38.52,38.64,979000
404,2018-02-07,37.76,44.169,37.18,41.67,2032200
405,2018-02-06,34.52,37.3,33.8,36.56,967300
406,2018-02-05,35.8,38.38,35.0,35.63,963000
407,2018-02-02,37.61,37.91,35.3,36.91,748900
408,2018-02-01,39.15,39.88,35.35,38.48,1101300
409,2018-01-31,43.79,43.79,37.73,39.28,1133000
410,2018-01-30,42.56,45.0,40.2088,41.7,1136700
411,2018-01-29,39.45,44.65,39.01,44.39,1021700
412,2018-01-26,41.04,42.9,39.45,39.45,997700
413,2018-01-25,37.72,41.57,37.48,40.45,915900
414,2018-01-24,38.89,39.28,35.8,37.46,807300
415,2018-01-23,36.34,39.19,34.77,38.78,2302500
416,2018-01-22,30.9991,34.18,30.562,33.75,805900
417,2018-01-19,30.12,30.96,28.81,29.73,386200
418,2018-01-18,28.5,30.699,27.501,30.08,575800
419,2018-01-17,26.93,28.85,26.92,28.34,480900
420,2018-01-16,28.24,28.834,26.5,27.18,732200
421,2018-01-12,29.47,30.79,28.24,28.52,896900
422,2018-01-11,25.9,28.97,25.872,28.44,704000
423,2018-01-10,25.46,25.89,25.0,25.77,292400
424,2018-01-09,26.7,26.98,24.83,25.49,642300
425,2018-01-08,23.8,26.65,23.5,26.07,1798500
426,2018-01-05,23.58,28.5004,23.28,26.81,3994900
427,2018-01-04,23.99,25.09,23.55,23.91,708400
428,2018-01-03,24.1,24.242,23.0082,23.52,1065100
429,2018-01-02,24.0,27.39,24.0,25.17,1223100
430,2017-12-29,21.42,25.0,21.42,23.48,848300
431,2017-12-28,21.26,21.75,20.91,21.25,461900
432,2017-12-27,21.3,21.4,20.65,21.09,426600
433,2017-12-26,21.32,21.5,20.651,21.29,390500
434,2017-12-22,19.96,21.28,19.74,21.15,739300
435,2017-12-21,18.9394,19.8,18.925,19.58,357400
436,2017-12-20,19.01,19.22,18.66,19.01,193700
437,2017-12-19,20.0,20.0,19.0561,19.1,212400
438,2017-12-18,19.4,20.0,19.31,19.94,227000
439,2017-12-15,19.0,19.62,18.67,19.17,999300
440,2017-12-14,18.45,19.3098,18.45,19.05,452900
441,2017-12-13,17.89,18.53,17.74,18.3,251600
442,2017-12-12,18.61,18.99,17.3978,17.89,509000
443,2017-12-11,19.32,19.45,17.91,18.41,367300
444,2017-12-08,19.35,19.54,18.65,18.88,272600
445,2017-12-07,18.79,19.385,18.55,19.14,285800
446,2017-12-06,18.44,18.78,17.9,18.53,197600
447,2017-12-05,18.3,18.92,18.3,18.52,154500
448,2017-12-04,19.42,19.71,18.03,18.26,421000
449,2017-12-01,19.05,19.5,18.5,19.12,324200
450,2017-11-30,18.87,19.2,18.72,18.99,271600
451,2017-11-29,19.42,19.44,18.5,18.66,195100
452,2017-11-28,19.76,19.76,18.7,19.21,245100
453,2017-11-27,20.24,20.24,19.193,19.55,275400
454,2017-11-24,20.03,20.38,19.84,20.02,194000
455,2017-11-22,19.249,20.05,19.2,19.81,813700
456,2017-11-21,19.25,19.49,18.96,19.09,331300
457,2017-11-20,18.6,19.35,18.6,19.04,514600
458,2017-11-17,18.4491,18.7,18.111,18.59,270100
459,2017-11-16,17.86,18.865,17.761,18.42,435300
460,2017-11-15,17.3192,17.76,17.27,17.66,126000
461,2017-11-14,17.75,17.9217,16.7,17.46,228600
462,2017-11-13,17.73,18.01,17.428,17.75,236200
463,2017-11-10,16.95,17.56,16.9,17.45,123400
464,2017-11-09,17.94,17.94,16.51,16.95,355900
465,2017-11-08,18.02,18.35,17.53,17.94,182900
466,2017-11-07,18.87,18.87,18.0,18.13,238700
467,2017-11-06,19.22,19.23,18.65,18.91,239500
468,2017-11-03,18.9,19.345,18.85,19.05,258600
469,2017-11-02,18.56,18.74,18.01,18.67,120600
470,2017-11-01,19.4,19.5147,18.4,18.43,171300
471,2017-10-31,19.17,19.39,19.062,19.3,287600
472,2017-10-30,18.96,19.25,18.775,19.01,190100
473,2017-10-27,18.51,19.0,18.37,18.95,164900
474,2017-10-26,19.03,19.09,18.29,18.49,177700
475,2017-10-25,19.2903,19.59,18.3,18.94,232500
476,2017-10-24,19.29,19.67,19.1,19.29,123700
477,2017-10-23,19.24,19.7,19.1,19.4,287400
478,2017-10-20,18.95,19.43,18.79,19.07,240800
479,2017-10-19,17.55,19.17,17.55,18.97,276600
480,2017-10-18,18.449,18.51,17.59,17.79,201800
481,2017-10-17,18.5,19.0,18.09,18.3,174700
482,2017-10-16,18.6,18.87,17.951,18.44,173800
483,2017-10-13,18.7,18.91,17.89,18.42,226000
484,2017-10-12,18.78,19.073,18.5087,18.72,160300
485,2017-10-11,19.35,19.59,18.61,18.8,148400
486,2017-10-10,19.66,19.6617,19.26,19.45,153200
487,2017-10-09,19.4507,19.83,19.35,19.7,194400
488,2017-10-06,19.21,19.53,19.067,19.3,315400
489,2017-10-05,19.05,19.29,18.35,19.19,311500
490,2017-10-04,19.16,19.47,18.61,19.09,418300
